name,frame,label,hhmr,height,dist,p40
fall-16,29,0,0.57683,1061.3755,696.8012,0.087927
fall-16,30,0,0.5695,1047.8847,686.9992,0.098147
fall-16,31,0,0.55842,1027.4987,673.7229,0.11047
fall-16,32,0,0.55072,1013.3165,660.8042,0.12575
fall-16,33,0,0.5436,1000.2312,648.5781,0.14615
fall-16,34,0,0.53341,981.4733,631.6043,0.16915
fall-16,35,0,0.52375,963.6964,612.3302,0.19492
fall-16,36,0,0.51191,941.9094,592.6088,0.21866
fall-16,37,0,0.49649,913.534,570.2169,0.25211
fall-16,38,0,0.48827,898.4135,550.1089,0.27519
fall-16,39,0,0.4705,865.7139,529.4208,0.29936
fall-16,40,0,0.45488,836.9796,490.2717,0.35612
fall-16,41,0,0.43049,792.0964,460.1616,0.38204
fall-16,42,0,0.39936,734.821,421.3904,0.43219
fall-16,43,0,0.37026,681.2708,383.9572,0.48591
fall-16,44,0,0.32606,599.955,344.0612,0.58495
fall-16,45,0,0.29857,549.3729,311.1597,0.69688
fall-16,46,0,0.27265,501.673,280.3558,0.82595
fall-16,47,1,0.25689,472.6794,256.0069,0.94049
fall-16,48,1,0.23463,431.7214,226.8024,0.99598
fall-16,49,1,0.20588,378.8254,214.0157,1
fall-16,50,1,0.20429,375.9012,207.3905,1
fall-16,51,1,0.20063,369.1679,193.8186,1
fall-16,52,1,0.21519,395.9476,190.1763,1
fall-16,53,1,0.19379,356.5666,184.6723,1
fall-16,54,1,0.20437,376.0437,183.5657,1
fall-16,55,1,0.19903,366.2192,179.5348,1
fall-17,1,-1,0.94444,1737.761,943.8231,0.14105
fall-17,2,-1,0.94081,1731.0931,934.5701,0.15012
fall-17,3,-1,0.93512,1720.6293,940.2224,0.14473
fall-17,4,-1,0.93176,1714.4459,950.4429,0.13562
fall-17,5,-1,0.95698,1760.8411,935.7755,0.14832
fall-17,6,-1,0.92109,1694.8051,953.6421,0.11713
fall-17,7,-1,0.95679,1760.4937,942.778,0.14087
fall-17,8,-1,0.90133,1658.4521,979.9485,0.073625
fall-17,9,-1,0.90415,1663.6437,957.1634,0.12088
fall-17,10,-1,0.85967,1581.802,984.7375,0.080085
fall-17,11,-1,0.93983,1729.2915,1026.4661,0.074473
fall-17,12,-1,0.74073,1362.9446,845.4917,0.14544
fall-17,13,-1,0.91384,1681.4628,1014.7142,0.07552
fall-17,14,-1,0.92029,1693.3259,999.4819,0.080075
fall-17,15,-1,0.93527,1720.8984,946.1241,0.13983
fall-17,16,-1,0.92693,1705.5514,967.8301,0.12286
fall-17,17,-1,0.9394,1728.5,1037.0638,0.080132
fall-17,18,-1,0.92549,1702.8943,1121.8221,0
fall-17,19,-1,0.9477,1743.7752,1004.5508,0.082212
fall-17,20,-1,0.90468,1664.6132,1075.7306,0
fall-17,21,-1,0.91384,1681.4628,1070.2477,0.00024522
fall-17,22,-1,0.90049,1656.9103,946.154,0.13411
fall-17,23,-1,0.92832,1708.1052,940.8345,0.14097
fall-17,24,-1,0.91091,1676.0794,942.1445,0.13734
fall-17,25,-1,0.93081,1712.6944,1015.378,0.0697
fall-17,26,-1,0.90674,1668.398,1209.4681,0
fall-17,27,-1,0.93574,1721.761,974.849,0.10907
fall-17,28,-1,0.94022,1730.0095,1082.7875,0
fall-17,29,-1,0.93196,1714.8063,1143.1405,0
fall-17,30,-1,0.93039,1711.921,1221.0159,0
fall-17,31,-1,0.93636,1722.9111,1063.8785,0.010847
fall-17,32,-1,0.94558,1739.8607,978.3968,0.10461
fall-17,33,-1,0.94244,1734.0935,1003.6645,0.067281
fall-17,34,-1,0.92902,1709.4051,948.7087,0.13275
fall-17,35,-1,0.93158,1714.114,954.4586,0.12994
fall-17,36,-1,0.92237,1697.1627,948.682,0.13378
fall-17,37,-1,0.908,1670.729,941.2798,0.13492
fall-17,38,-1,0.93035,1711.8509,945.8109,0.138
fall-17,39,-1,0.94108,1731.5901,950.2511,0.13273
fall-17,40,-1,0.92546,1702.8539,951.8888,0.13344
fall-17,41,-1,0.90168,1659.0899,960.4191,0.11657
fall-17,42,-1,0.91246,1678.9278,952.1591,0.13029
fall-17,43,-1,0.9271,1705.8574,982.3073,0.097987
fall-17,44,-1,0.89252,1642.2289,975.8214,0.10265
fall-17,45,-1,0.93848,1726.8029,980.5792,0.10824
fall-17,46,-1,0.93859,1727.0009,985.4917,0.10507
fall-17,47,-1,0.91411,1681.9634,954.264,0.12747
fall-17,48,-1,0.90692,1668.727,942.4897,0.1396
fall-17,49,-1,0.89117,1639.7492,962.5226,0.11692
fall-17,50,-1,0.89862,1653.4669,995.3805,0.086982
fall-17,51,-1,0.89898,1654.1322,971.9625,0.10986
fall-17,52,-1,0.90537,1665.8769,998.2592,0.080083
fall-17,53,-1,0.89084,1639.1465,955.1811,0.112
fall-17,54,-1,0.89398,1644.929,984.2325,0.075604
fall-17,55,-1,0.87334,1606.9448,975.0802,0.076311
fall-17,56,-1,0.87341,1607.0768,968.6237,0.078609
fall-17,57,-1,0.8734,1607.0595,948.0519,0.093329
fall-17,58,-1,0.86034,1583.0263,947.5177,0.08961
fall-17,59,0,0.84771,1559.7924,920.7684,0.10731
fall-17,60,0,0.82124,1511.0747,926.2146,0.092301
fall-17,61,0,0.80291,1477.3611,912.4229,0.08813
fall-17,62,0,0.79745,1467.3062,899.0073,0.089629
fall-17,63,0,0.78905,1451.8524,868.1912,0.10587
fall-17,64,0,0.76198,1402.0425,860.022,0.091631
fall-17,65,0,0.73914,1360.0149,828.573,0.10261
fall-17,66,0,0.71379,1313.3706,802.3898,0.089421
fall-17,67,0,0.69427,1277.4571,815.0356,0.020904
fall-17,68,0,0.66497,1223.5361,781.1433,0.05052
fall-17,69,0,0.64157,1180.4908,744.881,0.07295
fall-17,70,0,0.614,1129.7564,700.0183,0.10883
fall-17,71,0,0.58689,1079.8822,690.3826,0.15772
fall-17,72,0,0.55572,1022.5183,627.8512,0.23748
fall-17,73,0,0.52165,959.8451,586.6904,0.263
fall-17,74,0,0.49777,915.9035,539.1342,0.30545
fall-17,75,0,0.47182,868.1501,522.5113,0.28931
fall-17,76,0,0.43909,807.9314,489.1873,0.30638
fall-17,77,0,0.38863,715.0805,456.5,0.33365
fall-17,78,0,0.38463,707.7196,481.8562,0.27845
fall-17,79,0,0.36081,663.8994,468.1892,0.24814
fall-17,80,0,0.33669,619.5082,425.1978,0.36371
fall-17,81,0,0.31858,586.1933,396.849,0.43604
fall-17,82,0,0.30304,557.5878,363.5853,0.54501
fall-17,83,0,0.26449,486.6678,341.3105,0.68917
fall-17,84,0,0.25152,462.8013,321.9028,0.93099
fall-17,85,0,0.23158,426.106,297.2776,0.99796
fall-17,86,0,0.21234,390.7139,268.2491,1
fall-17,87,0,0.18665,343.4411,252.2519,1
fall-17,88,0,0.18871,347.234,233.9047,1
fall-17,89,1,0.19531,359.367,233.4468,1
fall-17,90,1,0.1917,352.7252,236.8344,1
fall-17,91,1,0.18649,343.138,242.8079,1
fall-17,92,1,0.19583,360.3189,240.4201,1
fall-17,93,1,0.19586,360.3839,235.9411,1
fall-17,94,1,0.18561,341.5199,236.4358,1
fall-17,95,1,0.16911,311.1595,229.5157,1
fall-18,1,-1,0.73675,1355.6213,779.0919,0.033209
fall-18,2,-1,0.73528,1352.9066,781.8925,0.034753
fall-18,3,-1,0.71891,1322.7857,778.7099,0.033522
fall-18,4,-1,0.71439,1314.4823,783.139,0.033754
fall-18,5,-1,0.73069,1344.4768,756.3739,0.072874
fall-18,6,-1,0.73279,1348.3351,761.53,0.065624
fall-18,7,-1,0.72086,1326.3736,780.8185,0.036758
fall-18,8,-1,0.70852,1303.6774,782.7629,0.03508
fall-18,9,-1,0.7031,1293.6988,775.0281,0.034789
fall-18,10,-1,0.7103,1306.9509,760.1373,0.064088
fall-18,11,-1,0.69801,1284.3382,772.4959,0.037862
fall-18,12,-1,0.68856,1266.9467,752.9893,0.067404
fall-18,13,-1,0.68417,1258.8684,750.1494,0.068492
fall-18,14,-1,0.67503,1242.0512,747.8447,0.068851
fall-18,15,-1,0.67291,1238.1623,743.0328,0.071544
fall-18,16,0,0.66418,1222.0907,753.3605,0.050504
fall-18,17,0,0.65883,1212.2419,733.4688,0.072996
fall-18,18,0,0.65431,1203.9385,725.2358,0.084172
fall-18,19,0,0.645,1186.8037,717.0484,0.094506
fall-18,20,0,0.63344,1165.5291,713.206,0.10591
fall-18,21,0,0.60791,1118.5541,718.6789,0.13063
fall-18,22,0,0.60215,1107.9648,688.855,0.13153
fall-18,23,0,0.58726,1080.5539,699.0535,0.14377
fall-18,24,0,0.57278,1053.919,690.6888,0.14738
fall-18,25,0,0.56689,1043.0866,686.7296,0.15015
fall-18,26,0,0.55457,1020.4079,672.201,0.16001
fall-18,27,0,0.54299,999.1033,643.7378,0.17993
fall-18,28,0,0.52997,975.1479,631.6843,0.18672
fall-18,29,0,0.52322,962.7189,630.8276,0.19134
fall-18,30,0,0.51776,952.6786,610.8287,0.1992
fall-18,31,0,0.50902,936.6002,598.3368,0.2078
fall-18,32,0,0.49722,914.8898,590.6629,0.21289
fall-18,33,0,0.48749,896.9833,581.7782,0.22237
fall-18,34,0,0.47645,876.6677,564.564,0.23667
fall-18,35,0,0.46325,852.3857,540.7094,0.26592
fall-18,36,0,0.45388,835.1482,518.6383,0.27862
fall-18,37,0,0.43978,809.2012,514.2285,0.24443
fall-18,38,0,0.41951,771.9029,474.6944,0.30405
fall-18,39,0,0.39808,732.4607,461.6235,0.29897
fall-18,40,0,0.37113,682.8868,422.2399,0.38934
fall-18,41,0,0.34267,630.5063,418.95,0.41837
fall-18,42,0,0.31239,574.799,381.8591,0.56119
fall-18,43,0,0.28786,529.6641,346.8566,0.71668
fall-18,44,0,0.26134,480.8623,316.0077,0.85748
fall-18,45,0,0.22763,418.8331,292.6662,0.98665
fall-18,46,1,0.21292,391.7799,272.0435,1
fall-18,47,1,0.2029,373.3271,268.8777,1
fall-18,48,1,0.21025,386.8659,268.062,1
fall-18,49,1,0.21323,392.349,269.3814,1
fall-18,50,1,0.20721,381.2686,275.1339,1
fall-18,51,1,0.19857,365.37,273.5823,1
fall-18,52,1,0.19715,362.7486,278.8131,1
fall-18,53,1,0.20726,381.3612,283.2627,1
fall-18,54,1,0.20859,383.8002,272.5726,1
fall-18,55,1,0.20021,368.395,275.7103,1
fall-18,56,1,0.21334,392.5491,275.4269,1
fall-18,57,1,0.2093,385.1184,270.8896,1
fall-18,58,1,0.19885,365.8921,268.6122,1
fall-18,59,1,0.19608,360.7807,275.2247,1
fall-18,60,1,0.19883,365.8539,275.6698,1
fall-18,61,1,0.19895,366.0626,275.8858,1
fall-18,62,1,0.19831,364.8963,266.6954,1
fall-18,63,1,0.20076,369.39,275.2555,1
fall-18,64,1,0.2007,369.2818,279.6992,1
fall-18,65,1,0.19892,366.0111,278.6249,1
fall-19,1,-1,0.9421,1733.4699,879.5404,0.14737
fall-19,2,-1,0.90774,1670.2415,939.8676,0.072136
fall-19,3,-1,0.95078,1749.4444,871.1925,0.15335
fall-19,4,-1,0.91401,1681.7766,934.2003,0.07633
fall-19,5,-1,0.92057,1693.8565,942.2055,0.076132
fall-19,6,-1,0.90712,1669.1006,891.5656,0.13454
fall-19,7,-1,0.92389,1699.9486,888.5703,0.13985
fall-19,8,-1,0.91132,1676.8243,915.8257,0.10953
fall-19,9,-1,0.91479,1683.2176,902.0152,0.12398
fall-19,10,-1,0.93587,1721.9932,883.4183,0.14484
fall-19,11,-1,0.92347,1699.1841,934.0082,0.098078
fall-19,12,-1,0.92813,1707.7655,889.1926,0.14063
fall-19,13,-1,0.92338,1699.0231,906.2642,0.12242
fall-19,14,-1,0.91162,1677.3834,894.1016,0.13708
fall-19,15,-1,0.91001,1674.4218,895.942,0.13601
fall-19,16,-1,0.89808,1652.4681,895.8424,0.13371
fall-19,17,-1,0.90969,1673.8294,895.8261,0.13583
fall-19,18,-1,0.91368,1681.1756,892.9235,0.1374
fall-19,19,-1,0.90906,1672.6635,878.3498,0.14879
fall-19,20,-1,0.90491,1665.0384,898.597,0.12408
fall-19,21,-1,0.90109,1658.013,895.8839,0.12106
fall-19,22,-1,0.91663,1686.6006,898.0648,0.12066
fall-19,23,-1,0.91217,1678.3913,899.587,0.11465
fall-19,24,-1,0.92299,1698.3086,914.3539,0.10669
fall-19,25,0,0.9109,1676.0564,920.138,0.10367
fall-19,26,0,0.91808,1689.275,897.3572,0.12963
fall-19,27,0,0.91088,1676.0165,870.1134,0.16029
fall-19,28,0,0.91001,1674.4107,882.6223,0.1485
fall-19,29,0,0.8996,1655.2627,884.0921,0.14616
fall-19,30,0,0.88563,1629.5619,965.1749,0.070057
fall-19,31,0,0.93441,1719.3084,937.4118,0.10956
fall-19,32,0,0.90224,1660.1276,912.8253,0.12327
fall-19,33,0,0.8985,1653.2388,930.9653,0.10178
fall-19,34,0,0.87595,1611.7414,942.7168,0.074274
fall-19,35,0,0.86397,1589.7099,908.1905,0.096354
fall-19,36,0,0.85473,1572.6977,900.5349,0.092032
fall-19,37,0,0.83056,1528.2259,837.5971,0.13649
fall-19,38,0,0.79937,1470.8402,824.4338,0.14031
fall-19,39,0,0.76502,1407.638,800.0033,0.14289
fall-19,40,0,0.73624,1354.6786,753.7746,0.16593
fall-19,41,0,0.69269,1274.5428,738.2259,0.1495
fall-19,42,0,0.65791,1210.5453,778.3112,0.065217
fall-19,43,0,0.61783,1136.8013,748.1526,0.051438
fall-19,44,0,0.57923,1065.7783,652.8357,0.16073
fall-19,45,0,0.54423,1001.3824,581.9913,0.27245
fall-19,46,0,0.50936,937.2301,527.2359,0.34485
fall-19,47,0,0.47578,875.4395,483.1929,0.37869
fall-19,48,0,0.44015,809.8754,457.3948,0.37582
fall-19,49,0,0.3877,713.3692,449.6178,0.34915
fall-19,50,0,0.35111,646.0489,421.4232,0.36493
fall-19,51,0,0.33577,617.8252,401.6662,0.37862
fall-19,52,0,0.29672,545.9699,366.5784,0.5569
fall-19,53,0,0.28106,517.1528,393.2789,0.57372
fall-19,54,0,0.24982,459.6671,299.6981,0.95132
fall-19,55,1,0.21781,400.7717,279.3469,0.9999
fall-19,56,1,0.21831,401.6829,279.6252,0.9999
fall-19,57,1,0.22231,409.0445,290.2956,0.99747
fall-19,58,1,0.22455,413.1797,295.0286,0.99564
fall-19,59,1,0.22274,409.8332,296.5901,0.99728
fall-19,60,1,0.22083,406.3308,297.3347,0.99912
fall-19,61,1,0.22096,406.5578,302.7668,0.99898
fall-19,62,1,0.22103,406.6871,311.2569,0.99818
fall-19,63,1,0.22302,410.352,311.6008,0.99727
fall-19,64,1,0.22302,410.352,310.2584,0.9947
fall-19,65,1,0.21951,403.8907,310.0075,0.99931
fall-19,66,1,0.22691,417.5056,310.1556,0.99391
fall-19,67,1,0.23249,427.7735,308.8407,0.99659
fall-19,68,1,0.2252,414.3643,311.635,0.99469
fall-19,69,1,0.2252,414.3643,313.8291,0.99341
fall-19,70,1,0.22329,410.8585,311.1824,0.99541
fall-19,71,1,0.22319,410.6759,311.6838,0.99799
fall-19,72,1,0.22143,407.4238,312.3183,0.99703
fall-19,73,1,0.22891,421.1891,311.9254,0.99667
fall-19,74,1,0.22323,410.7368,312.4507,0.99696
fall-19,75,1,0.22329,410.8455,310.343,0.99624
fall-19,76,1,0.22526,414.4706,308.6433,0.99526
fall-19,77,1,0.22334,410.9376,308.4683,0.9981
fall-19,78,1,0.22152,407.593,309.9384,0.99779
fall-19,79,1,0.22521,414.3803,308.9941,0.99881
fall-19,80,1,0.22167,407.8784,309.122,0.99987
fall-19,81,1,0.21609,397.6025,309.9027,1
fall-19,82,1,0.21781,400.7696,308.3963,0.99987
fall-19,83,1,0.21609,397.6127,311.3729,1
fall-19,84,1,0.22538,414.7019,310.7423,0.99987
fall-19,85,1,0.21423,394.1908,310.9,1
fall-19,86,1,0.21188,389.8545,309.025,1
fall-19,87,1,0.21782,400.7877,309.7804,0.99988
fall-19,88,1,0.21247,390.9408,312.2663,1
fall-19,89,1,0.21615,397.7107,310.0064,1
fall-19,90,1,0.22149,407.5455,310.0309,0.99948
fall-19,91,1,0.22149,407.5354,310.663,0.99897
fall-19,92,1,0.21615,397.7107,310.1396,1
fall-19,93,1,0.21609,397.5997,310.2604,1
fall-19,94,1,0.21279,391.5279,311.367,1
fall-19,95,1,0.21371,393.2174,310.2397,1
fall-19,96,1,0.21414,394.0096,310.5861,1
fall-19,97,1,0.23082,424.7124,310.5186,0.99896
fall-19,98,1,0.21227,390.5689,307.4908,1
fall-19,99,1,0.21609,397.5997,306.5245,1
fall-19,100,1,0.21246,390.9307,306.3267,1
fall-20,1,-1,0.75293,1385.3949,718.247,0.17961
fall-20,2,-1,0.75602,1391.0685,712.4363,0.16484
fall-20,3,-1,0.74126,1363.9225,716.2946,0.17831
fall-20,4,-1,0.74119,1363.7935,721.1971,0.1776
fall-20,5,-1,0.7389,1359.5724,707.7132,0.17022
fall-20,6,-1,0.73593,1354.1104,710.9535,0.18474
fall-20,7,-1,0.7402,1361.9695,719.6091,0.1733
fall-20,8,-1,0.7416,1364.5495,723.0114,0.17222
fall-20,9,-1,0.74204,1365.3582,719.659,0.17021
fall-20,10,-1,0.73244,1347.6939,725.6918,0.14921
fall-20,11,-1,0.73144,1345.8476,729.382,0.1435
fall-20,12,-1,0.73249,1347.7822,727.661,0.14351
fall-20,13,-1,0.73061,1344.3149,727.0936,0.14843
fall-20,14,-1,0.72113,1326.8875,724.6446,0.14781
fall-20,15,-1,0.7269,1337.4955,716.648,0.15329
fall-20,16,-1,0.71287,1311.6785,852.3137,0
fall-20,17,-1,0.7077,1302.1699,725.4266,0.13455
fall-20,18,0,0.72399,1332.1462,729.2453,0.13812
fall-20,19,0,0.71586,1317.1853,733.6202,0.12982
fall-20,20,0,0.72364,1331.4965,740.0008,0.1246
fall-20,21,0,0.72126,1327.1136,733.8057,0.12506
fall-20,22,0,0.71841,1321.8749,735.716,0.12365
fall-20,23,0,0.74968,1379.4128,739.3994,0.12279
fall-20,24,0,0.73594,1354.1327,742.512,0.12577
fall-20,25,0,0.73753,1357.0601,747.4354,0.13313
fall-20,26,0,0.73731,1356.6425,720.5541,0.17627
fall-20,27,0,0.73293,1348.5888,742.668,0.13569
fall-20,28,0,0.72033,1325.4111,726.0646,0.17416
fall-20,29,0,0.72874,1340.884,735.2693,0.16235
fall-20,30,0,0.74272,1366.6082,837.7138,0.010025
fall-20,31,0,0.73233,1347.4912,844.0043,0.00039035
fall-20,32,0,0.74278,1366.7065,738.9809,0.15385
fall-20,33,0,0.74261,1366.4045,748.5066,0.1536
fall-20,34,0,0.73249,1347.7838,743.7133,0.1571
fall-20,35,0,0.73425,1351.0194,735.8301,0.15858
fall-20,36,0,0.71908,1323.1119,715.4576,0.16538
fall-20,37,0,0.69338,1275.8242,691.8535,0.1812
fall-20,38,0,0.68787,1265.6873,672.7859,0.19557
fall-20,39,0,0.42609,784.0053,466.5294,0.38137
fall-20,40,0,0.65242,1200.4566,575.7453,0.30616
fall-20,41,0,0.65268,1200.9251,748.1271,0.090535
fall-20,42,0,0.61256,1127.1075,535.9598,0.34145
fall-20,43,0,0.5858,1077.8638,494.6887,0.39174
fall-20,44,0,0.55141,1014.5994,574.1328,0.17664
fall-20,45,0,0.50381,927.0112,412.2068,0.53388
fall-20,46,0,0.46164,849.4237,379.0718,0.61555
fall-20,47,0,0.41749,768.189,347.7433,0.68902
fall-20,48,1,0.19032,350.1804,235.5849,1
fall-20,49,1,0.31129,572.7669,387.8883,0.55777
fall-20,50,1,0.19975,367.5441,241.4728,1
fall-20,51,1,0.24055,442.6035,276.1895,0.96058
fall-20,52,1,0.21437,394.446,287.8094,0.99773
fall-20,53,1,0.2379,437.734,261.3957,0.95962
fall-20,54,1,0.22739,418.3933,175.2426,0.99031
fall-20,55,1,0.22189,408.2721,148.2713,0.99896
fall-20,56,1,0.25847,475.5911,190.2468,0.9338
fall-20,57,1,0.25874,476.0787,177.7109,0.96838
fall-20,58,1,0.24159,444.5309,172.6345,0.98637
fall-20,59,1,0.24426,449.4371,175.6561,0.98875
fall-20,60,1,0.24063,442.7646,177.3399,0.98438
fall-20,61,1,0.24568,452.0469,180.9954,0.9836
fall-20,62,1,0.23721,436.4603,180.9668,0.98533
fall-20,63,1,0.24426,449.4371,180.2472,0.9936
fall-20,64,1,0.24426,449.4371,183.0323,0.99229
fall-20,65,1,0.24707,454.6149,187.1361,0.99006
fall-20,66,1,0.24905,458.2539,183.7513,0.99303
fall-20,67,1,0.22216,408.7659,188.3291,0.99936
fall-20,68,1,0.22581,415.4836,187.7866,0.99755
fall-20,69,1,0.2426,446.3798,189.4299,0.99038
fall-20,70,1,0.24226,445.758,186.9297,0.9908
fall-20,71,1,0.24226,445.758,187.4755,0.98764
fall-20,72,1,0.25106,461.9575,188.8434,0.98477
fall-20,73,1,0.22111,406.8441,180.3621,0.99902
fall-20,74,1,0.23911,439.969,190.9511,0.97059
fall-20,75,1,0.30633,563.6557,265.543,0.78163
fall-20,76,1,0.30195,555.585,263.0644,0.79002
fall-20,77,1,0.2949,542.6116,266.9391,0.8047
fall-20,78,1,0.26587,489.1918,203.4374,0.91376
fall-20,79,1,0.28216,519.1813,265.2113,0.86698
fall-20,80,1,0.29473,542.3041,269.8332,0.84088
fall-20,81,1,0.27147,499.5003,275.6485,0.83723
fall-20,82,1,0.26602,489.4821,257.7746,0.88761
fall-20,83,1,0.26988,496.5726,265.9652,0.85755
fall-20,84,1,0.29817,548.6357,270.7075,0.84302
fall-20,85,1,0.30145,554.6711,293.6574,0.8102
fall-20,86,1,0.30088,553.6217,287.8443,0.82881
fall-20,87,1,0.28223,519.2979,278.8029,0.8664
fall-20,88,1,0.30486,560.9443,274.4419,0.84717
fall-20,89,1,0.28628,526.7549,290.8018,0.82458
fall-20,90,1,0.25882,476.2323,286.1932,0.88608
fall-20,91,1,0.28158,518.1148,255.9444,0.9052
fall-20,92,1,0.30816,567.0074,269.4512,0.83051
fall-20,93,1,0.29378,540.5634,266.6438,0.84673
fall-20,94,1,0.27002,496.8405,264.4122,0.91541
fall-20,95,1,0.26392,485.6106,232.082,0.92841
fall-20,96,1,0.30025,552.4686,265.7524,0.81939
fall-20,97,1,0.28249,519.7811,269.3343,0.83349
fall-20,98,1,0.25099,461.8152,234.8442,0.94319
fall-20,99,1,0.26493,487.4708,227.8538,0.94196
fall-20,100,1,0.25494,469.0933,243.1248,0.95378
fall-20,101,1,0.23524,432.8503,228.1766,0.96363
fall-20,102,1,0.32727,602.1679,283.7304,0.7873
fall-20,103,1,0.24217,445.5852,221.8889,0.96678
fall-20,104,1,0.23513,432.6434,212.6912,0.98123
fall-20,105,1,0.34662,637.7807,279.8608,0.78853
fall-20,106,1,0.30596,562.9616,274.2991,0.81017
fall-20,107,1,0.22476,413.5534,207.2487,0.99505
fall-20,108,1,0.22051,405.7459,209.9326,0.99936
fall-20,109,1,0.22519,414.3559,208.9491,0.99246
fall-20,110,1,0.23726,436.5644,210.6699,0.99251
fall-21,1,-1,0.87476,1609.5642,917.5036,0.11372
fall-21,2,-1,0.92669,1705.1135,966.6554,0.080854
fall-21,3,-1,0.94746,1743.335,948.7287,0.1088
fall-21,4,-1,0.91183,1677.7598,973.1049,0.076334
fall-21,5,-1,0.94371,1736.4231,1002.4471,0.055403
fall-21,6,-1,0.91094,1676.1255,985.8095,0.063617
fall-21,7,-1,0.92636,1704.5106,991.413,0.064906
fall-21,8,-1,0.93196,1714.8054,957.6263,0.10931
fall-21,9,-1,0.93736,1724.7509,952.8146,0.1135
fall-21,10,-1,0.9381,1726.0989,947.5665,0.11792
fall-21,11,-1,0.95019,1748.3408,942.3485,0.11948
fall-21,12,-1,0.95526,1757.6843,950.8769,0.11172
fall-21,13,-1,0.94625,1741.1038,957.482,0.10259
fall-21,14,-1,0.92267,1697.708,949.7299,0.10705
fall-21,15,-1,0.94903,1746.2102,929.3576,0.12778
fall-21,16,-1,0.953,1753.525,938.6105,0.11695
fall-21,17,-1,0.93313,1716.9683,951.1069,0.10645
fall-21,18,-1,0.9345,1719.4765,963.654,0.096447
fall-21,19,-1,0.94037,1730.2872,974.8851,0.082843
fall-21,20,-1,0.8887,1635.2072,967.7915,0.078855
fall-21,21,0,0.91573,1684.9509,955.4219,0.091153
fall-21,22,0,0.90288,1661.2973,970.4018,0.063906
fall-21,23,0,0.8566,1576.1496,942.0803,0.088741
fall-21,24,0,0.91978,1692.3865,939.7941,0.10335
fall-21,25,0,0.89967,1655.3998,921.9379,0.11402
fall-21,26,0,0.88198,1622.8431,929.5047,0.10775
fall-21,27,0,0.87565,1611.1974,924.4354,0.10957
fall-21,28,0,0.85659,1576.1344,912.3658,0.11121
fall-21,29,0,0.8379,1541.7276,894.4399,0.11345
fall-21,30,0,0.80821,1487.1096,872.7901,0.11511
fall-21,31,0,0.80197,1475.6163,855.0753,0.11335
fall-21,32,0,0.74984,1379.7121,827.1345,0.11158
fall-21,33,0,0.72283,1330.0061,799.4473,0.11538
fall-21,34,0,0.69403,1277.0065,774.0682,0.1177
fall-21,35,0,0.66145,1217.07,743.7904,0.10574
fall-21,36,0,0.62405,1148.2445,767.9461,0.03745
fall-21,37,0,0.5983,1100.8777,693.9688,0.12449
fall-21,38,0,0.56466,1038.9771,679.4942,0.11998
fall-21,39,0,0.53966,992.9793,622.7384,0.18988
fall-21,40,0,0.5088,936.1984,573.6039,0.25562
fall-21,41,0,0.48609,894.4141,533.2006,0.33974
fall-21,42,0,0.45937,845.2366,524.9647,0.31111
fall-21,43,0,0.44125,811.8987,513.2759,0.29891
fall-21,44,0,0.40222,740.0831,488.814,0.28428
fall-21,45,0,0.3776,694.7803,448.6059,0.35063
fall-21,46,0,0.3459,636.463,449.962,0.28479
fall-21,47,0,0.31722,583.6859,398.4569,0.46243
fall-21,48,0,0.29091,535.2668,359.8358,0.64633
fall-21,49,0,0.25747,473.7384,335.7072,0.81086
fall-21,50,0,0.23321,429.1041,308.3192,0.96841
fall-21,51,1,0.21422,394.1691,290.3342,1
fall-21,52,1,0.20519,377.5575,288.6153,1
fall-21,53,1,0.20498,377.1663,295.1604,1
fall-21,54,1,0.20739,381.5976,304.3216,1
fall-21,55,1,0.21646,398.29,313.001,1
fall-22,1,-1,0.7278,1339.1587,713.345,0.16119
fall-22,2,-1,0.73598,1354.2119,712.5209,0.16449
fall-22,3,-1,0.71871,1322.4244,714.418,0.15683
fall-22,4,0,0.72222,1328.8802,721.2245,0.1448
fall-22,5,0,0.73377,1350.1383,729.0979,0.1398
fall-22,6,0,0.71448,1314.6448,741.8618,0.13468
fall-22,7,0,0.71302,1311.9537,745.583,0.10934
fall-22,8,0,0.70882,1304.2313,750.3837,0.099441
fall-22,9,0,0.69647,1281.505,753.6893,0.086575
fall-22,10,0,0.69027,1270.0905,761.6254,0.068469
fall-22,11,0,0.6842,1258.9271,779.7401,0.028433
fall-22,12,0,0.67711,1245.8798,756.5001,0.052402
fall-22,13,0,0.65464,1204.5368,745.0285,0.059894
fall-22,14,0,0.64154,1180.438,734.324,0.074647
fall-22,15,0,0.63336,1165.3777,716.2144,0.10708
fall-22,16,0,0.60852,1119.6826,717.3664,0.11591
fall-22,17,0,0.59204,1089.3511,691.0557,0.13707
fall-22,18,0,0.57641,1060.6002,679.4134,0.15054
fall-22,19,0,0.55445,1020.1884,663.6119,0.16466
fall-22,20,0,0.53716,988.3801,653.2095,0.16078
fall-22,21,0,0.51991,956.6269,627.0872,0.18913
fall-22,22,0,0.50088,921.6177,615.7712,0.1833
fall-22,23,0,0.48449,891.4616,584.6111,0.21475
fall-22,24,0,0.4697,864.2493,555.1211,0.24171
fall-22,25,0,0.44881,825.8092,508.3852,0.30146
fall-22,26,0,0.42708,785.8292,488.9658,0.30223
