name,frame,label,hhmr,height,dist,p40
adl-03,164,-1,0.50767,934.116,463.5317,0.41847
adl-03,165,-1,0.52334,962.9471,480.3425,0.39326
adl-03,166,-1,0.55202,1015.7219,492.989,0.36905
adl-03,167,-1,0.55359,1018.6037,502.2932,0.35413
adl-03,168,-1,0.58566,1077.615,519.4192,0.33346
adl-03,169,-1,0.58815,1082.1922,533.9882,0.3039
adl-03,170,-1,0.62567,1151.2325,550.7776,0.28924
adl-03,171,-1,0.63285,1164.4358,567.8898,0.27114
adl-03,172,-1,0.63762,1173.2142,584.1279,0.26552
adl-03,173,-1,0.65537,1205.8829,596.9709,0.26691
adl-03,174,-1,0.69329,1275.6514,618.1261,0.25889
adl-03,175,-1,0.72205,1328.5673,630.3903,0.261
adl-03,176,-1,0.7478,1375.9491,648.6842,0.25511
adl-03,177,-1,0.76036,1399.0687,663.0519,0.24919
adl-03,178,-1,0.79519,1463.1537,679.6654,0.24576
adl-03,179,-1,0.78652,1447.1876,690.4839,0.24661
adl-03,180,-1,0.71957,1324.0121,678.4496,0.24925
adl-04,1,-1,0.9382,1726.286,966.0557,0.070805
adl-04,2,-1,0.93036,1711.8704,962.1005,0.076751
adl-04,3,-1,0.93791,1725.751,957.7112,0.081537
adl-04,4,-1,0.93582,1721.9044,966.4436,0.08059
adl-04,5,-1,0.93876,1727.3187,967.169,0.087577
adl-04,6,-1,0.94343,1735.9033,969.6474,0.091028
adl-04,7,-1,0.9433,1735.6738,960.704,0.088048
adl-04,8,-1,0.91713,1687.5178,960.12,0.079237
adl-04,9,-1,0.92623,1704.2651,966.5845,0.062742
adl-04,10,-1,0.92701,1705.6953,966.5092,0.074107
adl-04,11,-1,0.9317,1714.3267,958.7151,0.074994
adl-04,12,-1,0.93949,1728.661,975.978,0.059265
adl-04,13,-1,0.90812,1670.9364,954.353,0.073846
adl-04,14,-1,0.93803,1725.9667,963.4566,0.078564
adl-04,15,-1,0.93428,1719.0767,972.2106,0.068761
adl-04,16,-1,0.88921,1636.1436,956.2846,0.078374
adl-04,17,-1,0.93779,1725.5348,973.5393,0.072529
adl-04,18,-1,0.93206,1714.9924,972.7428,0.07345
adl-04,19,-1,0.93393,1718.4273,968.393,0.070985
adl-04,20,-1,0.93749,1724.9757,963.8573,0.070615
adl-04,21,-1,0.94805,1744.4039,970.6503,0.065109
adl-04,22,-1,0.93393,1718.4273,970.0816,0.063656
adl-04,23,-1,0.92528,1702.5202,977.5716,0.057603
adl-04,24,-1,0.94156,1732.4622,965.705,0.057705
adl-04,25,-1,0.94528,1739.3232,968.9322,0.053409
adl-04,26,-1,0.89655,1649.6434,943.8559,0.058834
adl-04,27,-1,0.91089,1676.0362,951.2222,0.061556
adl-04,28,-1,0.92129,1695.1819,939.2358,0.064646
adl-04,29,-1,0.81429,1498.3002,921.4959,0.061784
adl-04,30,-1,0.87621,1612.2173,923.9369,0.078247
adl-04,31,-1,0.80591,1482.8804,885.9098,0.09693
adl-04,32,-1,0.91697,1687.2242,891.5548,0.13328
adl-04,33,-1,0.89029,1638.1269,861.2398,0.15123
adl-04,34,-1,0.88047,1620.0672,857.1941,0.15656
adl-04,35,-1,0.91384,1681.4733,872.0193,0.15006
adl-04,36,-1,0.80635,1483.6799,822.409,0.18124
adl-04,37,-1,0.92324,1698.7548,862.9753,0.15968
adl-04,38,-1,0.81355,1496.9373,829.6014,0.16629
adl-04,39,-1,0.81873,1506.4633,827.5701,0.1723
adl-04,40,-1,0.82076,1510.1947,822.4114,0.16897
adl-04,41,-1,0.80628,1483.5573,815.2414,0.17956
adl-04,42,-1,0.80322,1477.9332,807.6238,0.17519
adl-04,43,-1,0.80642,1483.8217,813.4658,0.16012
adl-04,44,-1,0.80074,1473.3652,809.5971,0.16219
adl-04,45,-1,0.82543,1518.8,828.3439,0.15043
adl-04,46,-1,0.82721,1522.0711,798.5993,0.17763
adl-04,47,-1,0.86328,1588.4366,811.1144,0.18109
adl-04,48,-1,0.87358,1607.3835,826.4728,0.17478
adl-04,49,-1,0.8267,1521.1369,798.8615,0.19088
adl-04,50,-1,0.8196,1508.0677,774.5052,0.22293
adl-04,51,-1,0.82568,1519.244,777.237,0.22275
adl-04,52,-1,0.87587,1611.5947,810.7408,0.21215
adl-04,53,-1,0.82774,1523.0355,805.7779,0.20054
adl-04,54,-1,0.81972,1508.2827,824.2291,0.17986
adl-04,55,-1,0.87497,1609.9454,869.7409,0.16503
adl-04,56,-1,0.87354,1607.3137,858.7366,0.19158
adl-04,57,-1,0.87822,1615.931,823.7373,0.22549
adl-04,58,-1,0.83906,1543.8674,773.2584,0.249
adl-04,59,-1,0.8018,1475.3039,768.1097,0.24894
adl-04,60,-1,0.80153,1474.8142,1009.0946,0
adl-04,61,-1,0.78937,1452.4444,774.5757,0.24349
adl-04,62,-1,0.86733,1595.8828,814.7251,0.23326
adl-04,63,-1,0.78526,1444.8841,776.757,0.24471
adl-04,64,-1,0.78376,1442.1146,787.296,0.23785
adl-04,65,-1,0.82307,1514.4457,1114.9871,0
adl-04,66,-1,0.82442,1516.9342,837.4707,0.20536
adl-04,67,-1,0.78901,1451.7697,845.4492,0.18578
adl-04,68,-1,0.78662,1447.388,1086.6458,0
adl-04,69,-1,0.7817,1438.3315,864.9628,0.1459
adl-04,70,-1,0.75308,1385.6642,859.0599,0.1406
adl-04,71,-1,0.75092,1381.685,855.8103,0.1379
adl-04,72,-1,0.72714,1337.9373,829.7954,0.15365
adl-04,73,-1,0.72462,1333.3017,821.6475,0.15653
adl-04,74,-1,0.70979,1306.0178,834.2623,0.14223
adl-04,75,-1,0.70179,1291.2947,828.1589,0.1318
adl-04,76,-1,0.70913,1304.7952,824.6924,0.13369
adl-04,77,-1,0.70381,1295.014,808.2284,0.13387
adl-04,78,-1,0.67975,1250.7473,797.8039,0.13479
adl-04,79,-1,0.67719,1246.0253,818.4619,0.099211
adl-04,80,-1,0.66711,1227.49,787.6713,0.13605
adl-04,81,-1,0.65462,1204.4956,777.0981,0.14014
adl-04,82,-1,0.64361,1184.2405,775.0305,0.13035
adl-04,83,-1,0.64106,1179.5576,761.3511,0.13819
adl-04,84,-1,0.62974,1158.7285,758.4746,0.13442
adl-04,85,-1,0.62004,1140.867,756.5743,0.12914
adl-04,86,-1,0.61938,1139.6599,745.9025,0.13165
adl-04,87,-1,0.61348,1128.8065,734.221,0.13602
adl-04,88,-1,0.61135,1124.879,728.3081,0.13966
adl-04,89,-1,0.60521,1113.5875,725.5893,0.13704
adl-04,90,-1,0.60082,1105.5069,717.4677,0.14536
adl-04,91,-1,0.60367,1110.7509,714.0628,0.14356
adl-04,92,-1,0.59529,1095.3344,708.4754,0.14732
adl-04,93,-1,0.59456,1093.9903,702.9103,0.15274
adl-04,94,-1,0.59456,1093.9903,703.7873,0.15086
adl-04,95,-1,0.58941,1084.5081,697.9223,0.15081
adl-04,96,-1,0.58937,1084.4342,694.9619,0.15662
adl-04,97,-1,0.58921,1084.1389,695.6983,0.15607
adl-04,98,-1,0.5855,1077.312,694.7448,0.15617
adl-04,99,-1,0.58673,1079.5748,692.2453,0.15382
adl-04,100,-1,0.58895,1083.6707,693.2168,0.15314
adl-04,101,-1,0.58776,1081.474,693.2408,0.15628
adl-04,102,-1,0.58673,1079.5748,696.3972,0.1517
adl-04,103,-1,0.58933,1084.3604,695.1452,0.15213
adl-04,104,-1,0.58933,1084.3604,698.6267,0.15135
adl-04,105,-1,0.58941,1084.5081,701.367,0.14951
adl-04,106,-1,0.59631,1097.2092,707.7747,0.14309
adl-04,107,-1,0.59537,1095.4821,709.2225,0.14856
adl-04,108,-1,0.60009,1104.1673,716.7028,0.14386
adl-04,109,-1,0.60731,1117.4447,724.2039,0.13765
adl-04,110,-1,0.60672,1116.3655,726.6156,0.13522
adl-04,111,-1,0.6089,1120.3699,732.1536,0.13535
adl-04,112,-1,0.61527,1132.1036,742.9822,0.13767
adl-04,113,-1,0.62653,1152.8157,746.2831,0.13418
adl-04,114,-1,0.6256,1151.1033,736.7912,0.1485
adl-04,115,-1,0.63307,1164.843,743.6163,0.1484
adl-04,116,-1,0.64541,1187.5612,749.4954,0.14599
adl-04,117,-1,0.6463,1189.1944,751.8341,0.14365
adl-04,118,-1,0.66433,1222.3733,761.7242,0.13582
adl-04,119,-1,0.67312,1238.5364,771.3907,0.13307
adl-04,120,-1,0.67454,1241.1469,780.4205,0.13629
adl-04,121,-1,0.68112,1253.2678,791.9317,0.14552
adl-04,122,-1,0.69249,1274.1785,788.6165,0.14486
adl-04,123,-1,0.6901,1269.7884,809.549,0.14258
adl-04,124,-1,0.69726,1282.9641,810.2022,0.14593
adl-04,125,-1,0.73174,1346.3979,818.7991,0.14096
adl-04,126,-1,0.73033,1343.8114,829.5819,0.14
adl-04,127,-1,0.74609,1372.8121,829.2969,0.14199
adl-04,128,-1,0.77198,1420.445,837.7499,0.14383
adl-04,129,-1,0.77996,1435.1218,842.8356,0.14579
adl-04,130,-1,0.80414,1479.6116,847.4923,0.14555
adl-04,131,-1,0.82315,1514.5877,855.0389,0.14541
adl-04,132,-1,0.81954,1507.953,849.6058,0.14947
adl-04,133,-1,0.75114,1382.0918,805.5367,0.16187
adl-04,134,-1,0.75872,1396.0392,795.3329,0.16852
adl-04,135,-1,0.71786,1320.8686,742.1966,0.19228
adl-04,136,-1,0.7576,1393.9882,791.4437,0.17275
adl-04,137,-1,0.76284,1403.6306,802.2807,0.17402
adl-04,138,-1,0.76584,1409.1435,793.3949,0.18126
adl-04,139,-1,0.76194,1401.9683,787.3507,0.19148
adl-04,140,-1,0.76258,1403.1419,796.6001,0.19105
adl-04,141,-1,0.78103,1437.0862,806.6743,0.1824
adl-04,142,-1,0.78615,1446.5089,812.5738,0.18166
adl-04,143,-1,0.77858,1432.5834,820.8599,0.17868
adl-04,144,-1,0.77796,1431.439,822.2094,0.17561
adl-04,145,-1,0.79537,1463.4879,826.6583,0.17168
adl-04,146,-1,0.79457,1462.0059,835.5029,0.16991
adl-04,147,-1,0.79914,1470.4114,833.5596,0.16675
adl-04,148,-1,0.80224,1476.1146,819.1733,0.18001
adl-04,149,-1,0.7751,1426.1749,801.3916,0.19172
adl-04,150,-1,0.8083,1487.2652,798.8248,0.20101
adl-05,1,-1,0.94373,1736.4636,973.0408,0.064032
adl-05,2,-1,0.92911,1709.5676,969.3977,0.050613
adl-05,3,-1,0.92929,1709.8881,956.4316,0.063083
adl-05,4,-1,0.93502,1720.4309,963.8193,0.069105
adl-05,5,-1,0.92683,1705.3665,972.2792,0.064001
adl-05,6,-1,0.93919,1728.113,981.5338,0.065527
adl-05,7,-1,0.93178,1714.4799,991.4422,0.057911
adl-05,8,-1,0.93195,1714.7962,974.2142,0.071698
adl-05,9,-1,0.93579,1721.854,975.576,0.078337
adl-05,10,-1,0.87746,1614.5351,986.8789,0.058592
adl-05,11,-1,0.91776,1688.6787,1050.8467,0
adl-05,12,-1,0.93376,1718.126,1047.1434,0
adl-05,13,-1,0.91715,1687.5553,983.8486,0.054849
adl-05,14,-1,0.91277,1679.4963,1001.9783,0.053856
adl-05,15,-1,0.92385,1699.8846,1047.4782,0
adl-05,16,-1,0.92762,1706.8276,1003.1288,0.043617
adl-05,17,-1,0.81698,1503.2395,954.0785,0.052596
adl-05,18,-1,0.91973,1692.2983,969.4389,0.050588
adl-05,19,-1,0.81557,1500.6564,943.4692,0.059786
adl-05,20,-1,0.92682,1705.3538,955.0406,0.059516
adl-05,21,-1,0.92676,1705.2354,967.9535,0.055149
adl-05,22,-1,0.82566,1519.2059,930.7106,0.065968
adl-05,23,-1,0.9197,1692.2486,963.1679,0.057457
adl-05,24,-1,0.87761,1614.8068,952.4096,0.061611
adl-05,25,-1,0.94041,1730.3471,959.4074,0.076693
adl-05,26,-1,0.93294,1716.6057,968.6143,0.068597
adl-05,27,-1,0.93963,1728.9157,918.2438,0.1179
adl-05,28,-1,0.82818,1523.858,886.6949,0.11938
adl-05,29,-1,0.93079,1712.653,906.3863,0.1305
adl-05,30,-1,0.93739,1724.8048,893.524,0.13003
adl-05,31,-1,0.82308,1514.4696,888.4683,0.12358
adl-05,32,-1,0.91755,1688.2841,901.9956,0.13361
adl-05,33,-1,0.93208,1715.0314,886.5273,0.14138
adl-05,34,-1,0.9017,1659.1308,869.3202,0.15651
adl-05,35,-1,0.86921,1599.3372,872.0812,0.15047
adl-05,36,-1,0.87238,1605.1728,880.8183,0.13596
adl-05,37,-1,0.81292,1495.7664,852.7364,0.1413
adl-05,38,-1,0.81171,1493.5481,855.3276,0.13416
adl-05,39,-1,0.81075,1491.7828,856.0542,0.12826
adl-05,40,-1,0.82506,1518.1084,862.3625,0.12668
adl-05,41,-1,0.81093,1492.1038,855.4269,0.12854
adl-05,42,-1,0.81465,1498.9506,846.1202,0.14145
adl-05,43,-1,0.82188,1512.2682,862.3574,0.13503
adl-05,44,-1,0.82326,1514.7894,846.0054,0.16043
adl-05,45,-1,0.81039,1491.1148,847.7125,0.16077
adl-05,46,-1,0.82387,1515.9137,861.3663,0.15332
adl-05,47,-1,0.6184,1137.864,661.5003,0.24292
adl-05,48,-1,0.81409,1497.9297,860.0085,0.15733
adl-05,49,-1,0.80698,1484.8355,813.4446,0.19334
adl-05,50,-1,0.79103,1455.4905,805.2176,0.21196
adl-05,51,-1,0.80352,1478.4703,787.7454,0.2325
adl-05,52,-1,0.79593,1464.5118,795.899,0.22076
adl-05,53,-1,0.79978,1471.5973,790.251,0.22642
adl-05,54,-1,0.7915,1456.3525,772.894,0.23357
adl-05,55,-1,0.79292,1458.9687,790.6452,0.21713
adl-05,56,-1,0.84851,1561.2616,808.5761,0.20269
adl-05,57,-1,0.81194,1493.9768,788.4071,0.19468
adl-05,58,-1,0.80794,1486.6175,802.3973,0.17507
adl-05,59,-1,0.88985,1637.3273,832.438,0.15556
adl-05,60,-1,0.8822,1623.2519,846.1123,0.1363
adl-05,61,-1,0.8085,1487.6361,795.1845,0.15849
adl-05,62,-1,0.89169,1640.7014,792.6571,0.19174
adl-05,63,-1,0.89018,1637.9321,777.8233,0.21277
adl-05,64,-1,0.83643,1539.0244,752.7093,0.2078
adl-05,65,-1,0.88416,1626.8511,743.9681,0.23024
adl-05,66,-1,0.82957,1526.4042,679.5392,0.26536
adl-05,67,-1,0.81731,1503.8427,748.0882,0.22059
adl-05,68,-1,0.8869,1631.8895,790.786,0.2078
adl-05,69,-1,0.77554,1426.9912,707.7948,0.23993
adl-05,70,-1,0.7765,1428.7517,765.0101,0.20171
adl-05,71,-1,0.89604,1648.711,836.7551,0.17521
adl-05,72,-1,0.88428,1627.0664,846.7335,0.16897
adl-05,73,-1,0.88339,1625.4413,859.5882,0.15066
adl-05,74,-1,0.88581,1629.8991,855.6306,0.14837
adl-05,75,-1,0.87536,1610.6688,855.7858,0.15401
adl-05,76,-1,0.8809,1620.8552,862.7734,0.15657
adl-05,77,-1,0.88556,1629.4301,857.8756,0.16339
adl-05,78,-1,0.87904,1617.4411,916.7904,0.098532
adl-05,79,-1,0.87874,1616.8853,842.9677,0.1879
adl-05,80,-1,0.88237,1623.5528,841.5484,0.18754
adl-05,81,-1,0.88099,1621.0176,828.8412,0.19561
adl-05,82,-1,0.88269,1624.1539,828.6696,0.19302
adl-05,83,-1,0.89207,1641.4078,823.3843,0.20286
adl-05,84,-1,0.88459,1627.6524,815.1916,0.21099
adl-05,85,-1,0.87738,1614.3784,815.074,0.21714
adl-05,86,-1,0.86438,1590.4601,807.4561,0.22443
adl-05,87,-1,0.86924,1599.3974,803.2786,0.22373
adl-05,88,-1,0.84979,1563.6227,805.0785,0.21964
adl-05,89,-1,0.84808,1560.4596,805.9837,0.21469
adl-05,90,-1,0.85329,1570.0478,809.8937,0.21111
adl-05,91,-1,0.84007,1545.7261,804.2089,0.20685
adl-05,92,-1,0.83001,1527.214,868.655,0.13014
adl-05,93,-1,0.82654,1520.8264,797.9884,0.20073
adl-05,94,-1,0.82855,1524.5249,783.5917,0.20667
adl-05,95,-1,0.81391,1497.5895,770.3424,0.21253
adl-05,96,-1,0.78939,1452.4861,769.7995,0.2157
adl-05,97,-1,0.79541,1463.5474,767.1415,0.21535
adl-05,98,-1,0.75842,1395.4841,758.447,0.21452
adl-05,99,-1,0.73751,1357.0149,761.1285,0.20302
adl-05,100,-1,0.71765,1320.4802,759.1243,0.19076
adl-05,101,-1,0.70218,1292.0094,755.439,0.18298
adl-05,102,-1,0.70131,1290.4018,753.5817,0.18012
adl-05,103,-1,0.67871,1248.8254,738.9634,0.18527
adl-05,104,-1,0.67562,1243.1477,734.0424,0.18447
adl-05,105,-1,0.66128,1216.7546,730.8157,0.18442
adl-05,106,-1,0.66107,1216.3727,725.6291,0.18013
adl-05,107,-1,0.65745,1209.7131,711.8578,0.1828
adl-05,108,-1,0.63836,1174.574,703.6279,0.18111
adl-05,109,-1,0.62936,1158.0231,688.5134,0.18857
adl-05,110,-1,0.62344,1147.1246,678.1639,0.1936
adl-05,111,-1,0.60583,1114.7187,669.2464,0.19846
adl-05,112,-1,0.60077,1105.4154,652.6128,0.21016
adl-05,113,-1,0.59274,1090.6391,644.4423,0.21106
adl-05,114,-1,0.59259,1090.3695,637.5139,0.21588
adl-05,115,-1,0.5916,1088.5393,629.3316,0.21795
adl-05,116,-1,0.58666,1079.4595,618.5989,0.22463
adl-05,117,-1,0.58109,1069.2144,613.7142,0.22456
adl-05,118,-1,0.57082,1050.305,605.5438,0.23085
adl-05,119,-1,0.57082,1050.305,601.3729,0.23194
adl-05,120,-1,0.56587,1041.2021,598.0701,0.22971
adl-05,121,-1,0.5634,1036.6506,593.5892,0.2332
adl-05,122,-1,0.56357,1036.962,590.183,0.23374
adl-05,123,-1,0.5585,1027.6375,587.3088,0.23577
adl-05,124,-1,0.55725,1025.344,586.1361,0.23495
adl-05,125,-1,0.55622,1023.4456,586.6525,0.23421
adl-05,126,-1,0.5573,1025.4332,589.2594,0.23064
adl-05,127,-1,0.55596,1022.9593,592.704,0.22943
adl-05,128,-1,0.5634,1036.6506,594.727,0.2295
adl-05,129,-1,0.5716,1051.7371,598.7482,0.2308
adl-05,130,-1,0.57155,1051.6478,607.8986,0.22349
adl-05,131,-1,0.57665,1061.0404,616.3805,0.21896
adl-05,132,-1,0.58238,1071.5763,624.4826,0.21573
adl-05,133,-1,0.59169,1088.7158,637.021,0.20579
adl-05,134,-1,0.59442,1093.7313,645.2641,0.20351
adl-05,135,-1,0.6071,1117.0633,661.4527,0.19596
adl-05,136,-1,0.61042,1123.172,672.8101,0.19178
adl-05,137,-1,0.62437,1148.8475,687.0561,0.18343
adl-05,138,-1,0.633,1164.7183,698.7944,0.17417
adl-05,139,-1,0.64107,1179.5664,716.5903,0.16514
adl-05,140,-1,0.66599,1225.4215,723.4213,0.16477
adl-05,141,-1,0.66936,1231.6208,735.8274,0.16425
adl-05,142,-1,0.68311,1256.9246,740.8246,0.17168
adl-05,143,-1,0.708,1302.7263,757.4298,0.17239
adl-05,144,-1,0.7328,1348.3595,771.4932,0.17492
adl-05,145,-1,0.72394,1332.0459,775.9807,0.17988
adl-05,146,-1,0.77906,1433.4775,784.1985,0.18221
adl-05,147,-1,0.76135,1400.8831,792.1296,0.18316
adl-05,148,-1,0.79898,1470.1284,802.23,0.18472
adl-05,149,-1,0.80925,1489.0249,815.6095,0.18432
adl-05,150,-1,0.84272,1550.6068,823.4205,0.18787
adl-05,151,-1,0.83903,1543.8205,828.8856,0.19022
adl-05,152,-1,0.85955,1581.5721,839.0296,0.19092
adl-05,153,-1,0.86542,1592.3788,843.5479,0.19108
adl-05,154,-1,0.89661,1649.7625,844.7911,0.19348
adl-05,155,-1,0.89443,1645.7498,848.8016,0.19607
adl-05,156,-1,0.91318,1680.254,837.3526,0.20489
adl-05,157,-1,0.94413,1737.1903,837.7302,0.20673
adl-05,158,-1,0.92345,1699.1403,833.0141,0.21109
adl-05,159,-1,0.92497,1701.9367,825.0874,0.21654
adl-05,160,-1,0.9359,1722.0639,822.4836,0.21975
adl-05,161,-1,0.93666,1723.452,820.9303,0.22095
adl-05,162,-1,0.94327,1735.6209,820.6955,0.22204
adl-05,163,-1,0.76365,1405.1172,760.7079,0.2356
adl-05,164,-1,0.93877,1727.3412,827.539,0.21423
adl-05,165,-1,0.78024,1435.6497,770.7299,0.22841
adl-05,166,-1,0.7752,1426.3722,771.8945,0.22607
adl-05,167,-1,0.7776,1430.7926,776.3882,0.22424
adl-05,168,-1,0.77357,1423.3651,775.7125,0.22867
adl-05,169,-1,0.79855,1469.3233,776.5447,0.22801
adl-05,170,-1,0.77667,1429.0748,780.9351,0.22902
adl-05,171,-1,0.77524,1426.4447,776.6721,0.23577
adl-05,172,-1,0.77823,1431.9473,778.5604,0.23244
adl-05,173,-1,0.78127,1437.5299,834.3334,0.17046
adl-05,174,-1,0.77404,1424.2292,779.0724,0.23338
adl-05,175,-1,0.76692,1411.131,793.8006,0.21779
adl-05,176,-1,0.76273,1403.4285,804.4511,0.1973
adl-05,177,-1,0.76559,1408.686,811.0023,0.19342
adl-05,178,-1,0.77403,1424.2127,802.2074,0.20192
adl-05,179,-1,0.76511,1407.8083,788.501,0.19988
adl-05,180,-1,0.77378,1423.7553,793.9936,0.1861
adl-06,14,-1,0.8015,1474.7536,996.8323,0.05
adl-06,15,-1,0.93309,1716.8911,1127.5545,0
adl-06,17,-1,0.80833,1487.3267,927.7948,0.065027
adl-06,18,-1,0.80299,1477.5004,897.3375,0.061584
adl-06,19,-1,0.9273,1706.2343,1014.0508,0.049176
adl-06,20,-1,0.93467,1719.7866,1012.2931,0.048211
adl-06,21,-1,0.93157,1714.0819,1008.907,0.045463
adl-06,22,-1,0.93739,1724.7985,992.1941,0.039763
adl-06,23,-1,0.94501,1738.8135,977.6821,0.050209
adl-06,24,-1,0.92666,1705.052,966.9918,0.041535
adl-06,25,-1,0.96613,1777.6863,970.1841,0.048244
adl-06,26,-1,0.9413,1731.9848,963.6461,0.060766
adl-06,27,-1,0.96632,1778.0305,974.3601,0.057947
adl-06,28,-1,0.94242,1734.0542,967.3823,0.058699
adl-06,29,-1,0.93949,1728.6584,969.4532,0.064088
adl-06,30,-1,0.94754,1743.4775,965.7219,0.073307
adl-06,31,-1,0.93236,1715.5461,968.9249,0.07787
adl-06,32,-1,0.93018,1711.5221,978.6954,0.068978
adl-06,33,-1,0.94656,1741.6735,1019.7395,0.026288
adl-06,34,-1,0.93881,1727.4046,954.4526,0.092214
adl-06,35,-1,0.95575,1758.5883,972.063,0.087783
adl-06,36,-1,0.92105,1694.7406,1024.5964,0.024925
adl-06,37,-1,0.92123,1695.0555,958.6374,0.079954
adl-06,38,-1,0.92569,1703.2768,960.5428,0.078688
adl-06,39,-1,0.9191,1691.1409,958.1713,0.074635
adl-06,40,-1,0.94082,1731.116,974.4171,0.073698
adl-06,41,-1,0.94675,1742.0215,979.8177,0.061652
adl-06,42,-1,0.94855,1745.3329,973.6193,0.069869
adl-06,43,-1,0.95196,1751.6153,974.8544,0.069837
adl-06,44,-1,0.92219,1696.8299,973.8365,0.071015
adl-06,45,-1,0.63285,1164.4387,754.0673,0.11221
adl-06,46,-1,0.94097,1731.3861,975.6853,0.0676
adl-06,47,-1,0.95445,1756.1965,973.308,0.079008
adl-06,48,-1,0.9514,1750.5799,970.7948,0.073589
adl-06,49,-1,0.94514,1739.0485,980.3507,0.068228
adl-06,50,-1,0.96664,1778.6135,980.928,0.066099
adl-06,51,-1,0.94506,1738.9017,964.0412,0.064573
adl-06,52,-1,0.95306,1753.6395,988.8994,0.06181
adl-06,53,-1,0.96672,1778.762,982.9403,0.06468
adl-06,54,-1,0.90531,1665.7708,965.5073,0.060375
adl-06,55,-1,0.79161,1456.5566,904.7513,0.085167
adl-06,56,-1,0.83582,1537.8997,934.2368,0.074266
adl-06,57,-1,0.89955,1655.1652,918.9848,0.092788
adl-06,58,-1,0.79954,1471.1477,895.8201,0.091714
adl-06,59,-1,0.93708,1724.2206,929.8787,0.092014
adl-06,60,-1,0.93745,1724.9092,934.6072,0.09246
adl-06,61,-1,0.95734,1761.5043,920.6318,0.093764
adl-06,62,-1,0.94762,1743.6293,905.8727,0.11009
adl-06,63,-1,0.94851,1745.2614,900.2641,0.12468
adl-06,64,-1,0.93691,1723.9136,884.3952,0.14138
adl-06,65,-1,0.60969,1121.8362,655.4811,0.23619
adl-06,66,-1,0.82039,1509.5105,836.7718,0.16854
adl-06,67,-1,0.79763,1467.6318,810.7128,0.17923
adl-06,68,-1,0.94838,1745.0143,873.4054,0.16041
adl-06,69,-1,0.81805,1505.2207,832.2088,0.1682
adl-06,70,-1,0.93974,1729.1216,863.767,0.16313
adl-06,71,-1,0.61606,1133.5592,634.4378,0.26841
adl-06,72,-1,0.80437,1480.0439,809.6274,0.20061
adl-06,73,-1,0.81255,1495.1009,804.4391,0.19841
adl-06,74,-1,0.90513,1665.4402,831.4162,0.18951
adl-06,75,-1,0.80043,1472.7877,788.9227,0.19922
adl-06,76,-1,0.81339,1496.6329,817.3042,0.1767
adl-06,77,-1,0.81318,1496.2601,822.7283,0.17264
adl-06,78,-1,0.80385,1479.0754,828.5687,0.16868
adl-06,79,-1,0.81011,1490.6028,847.0059,0.15347
adl-06,80,-1,0.81256,1495.1077,823.1768,0.16152
adl-06,81,-1,0.81987,1508.5582,829.1195,0.16197
adl-06,82,-1,0.80088,1473.6205,811.1767,0.17237
adl-06,83,-1,0.81347,1496.7914,793.239,0.18978
adl-06,84,-1,0.81601,1501.4663,818.5099,0.17908
adl-06,85,-1,0.79862,1469.455,784.2591,0.20214
adl-06,86,-1,0.78698,1448.0369,778.2425,0.21115
adl-06,87,-1,0.78746,1448.9277,781.1116,0.21318
adl-06,88,-1,0.80868,1487.9653,789.4406,0.21409
adl-06,89,-1,0.78824,1450.3612,787.9595,0.20681
adl-06,90,-1,0.78378,1442.1553,780.6046,0.20231
adl-06,91,-1,0.77448,1425.0349,781.6835,0.20161
adl-06,92,-1,0.77772,1431.0083,795.6196,0.1929
adl-06,93,-1,0.79184,1456.994,796.1602,0.18379
adl-06,94,-1,0.7833,1441.2692,800.7123,0.1762
adl-06,95,-1,0.79126,1455.9233,828.5059,0.14985
adl-06,96,-1,0.78684,1447.7808,815.5957,0.16007
adl-06,97,-1,0.79606,1464.746,815.1795,0.15112
adl-06,98,-1,0.78859,1451.0072,818.7927,0.15024
adl-06,99,-1,0.793,1459.1235,817.1354,0.15291
adl-06,100,-1,0.80071,1473.3077,812.5755,0.15704
adl-06,101,-1,0.79182,1456.9409,817.7192,0.15694
adl-06,102,-1,0.80992,1490.2608,797.4695,0.1766
adl-06,103,-1,0.80292,1477.3751,791.5304,0.18802
adl-06,104,-1,0.80126,1474.3151,776.8914,0.20347
adl-06,105,-1,0.80215,1475.964,768.4764,0.21841
adl-06,106,-1,0.80342,1478.2878,762.9968,0.2318
adl-06,107,-1,0.80462,1480.4977,760.8916,0.22842
adl-06,108,-1,0.81473,1499.1072,756.4711,0.23719
adl-06,109,-1,0.81478,1499.2003,748.132,0.24471
adl-06,110,-1,0.79651,1465.5839,740.3503,0.25111
adl-06,111,-1,0.80168,1475.0998,743.7548,0.24827
adl-06,112,-1,0.80709,1485.0408,743.2408,0.24772
adl-06,113,-1,0.80385,1479.0774,741.5205,0.24898
adl-06,114,-1,0.81318,1496.2559,745.3286,0.24759
adl-06,115,-1,0.80336,1478.1742,741.3902,0.24693
adl-06,116,-1,0.78856,1450.9471,738.6943,0.24959
adl-06,117,-1,0.82006,1508.9156,746.3475,0.24451
adl-06,118,-1,0.81797,1505.0631,749.1284,0.24714
adl-06,119,-1,0.81149,1493.146,748.5226,0.251
adl-06,120,-1,0.81399,1497.7473,750.7071,0.26532
adl-06,121,-1,0.79895,1470.0616,751.0671,0.27739
